milestone,cohort,level,count,example
LEARNING,DEFAULT,1,2,Shares opportunities for improvements and recognizes achievements
LEARNING,DEFAULT,1,3,Collects and deliveres feedback
LEARNING,DEFAULT,1,4,
LEARNING,DEFAULT,1,5,
LEARNING,DEFAULT,1,6,
LEARNING,DEFAULT,2,1,Ensures a group member has an appropriate role on their team
LEARNING,DEFAULT,2,2,"Offers effective career advice to group members, without being prescriptive"
LEARNING,DEFAULT,2,3,Creates space for people to talk through challenges
LEARNING,DEFAULT,2,4,Provides help on how to have difficult conversations
LEARNING,DEFAULT,2,5,
LEARNING,DEFAULT,2,6,
LEARNING,DEFAULT,3,1,"Discusses career paths, and creates plans for personal and professional growth"
LEARNING,DEFAULT,3,2,Advocates to align people with appropriate roles within organization
LEARNING,DEFAULT,3,3,Works with POD leads to elevate emerging leaders
LEARNING,DEFAULT,3,4,May participate in the hiring process meeting with candidates and offering thoughts to the chapter lead
LEARNING,DEFAULT,3,5,Promotes and exhibits psychological safety
LEARNING,DEFAULT,3,6,Required elegibility to be a Chapter Peer POD member
LEARNING,DEFAULT,4,1,"Promotes and exhibits psychological safety, facilitation and collaboration"
LEARNING,DEFAULT,4,2,Ensures all group members' roles are meeting their career needs
LEARNING,DEFAULT,4,3,Initiates the hiring process once approval is given for a new hire
LEARNING,DEFAULT,4,4,Helps the team plan and implement discipline-related learning activities
LEARNING,DEFAULT,4,5,Required elegibility to be a Chapter Lead
LEARNING,DEFAULT,4,6,
LEARNING,DEFAULT,5,1,Works with others on their individual goals to understand how those goals align both with project work and Palantir service lines
LEARNING,DEFAULT,5,2,Identifies leadership training opportunities for senior leadership
LEARNING,DEFAULT,5,3,"Pushes everyone to be as good as they can be, with empathy"
LEARNING,DEFAULT,5,4,Provides coaching to group leads
LEARNING,DEFAULT,5,5,Supports and develops senior leaders
LEARNING,DEFAULT,5,6,Serves as an advisor to the CEOs and other key company leaders
MENTORSHIP,DEFAULT,1,1,Asks for support and advice
MENTORSHIP,DEFAULT,1,2,Open to listen and receive feedback
MENTORSHIP,DEFAULT,1,3,Act as an onboarding buddy
MENTORSHIP,DEFAULT,1,4,Finds ways to ramp up and engage new team members
MENTORSHIP,DEFAULT,1,5,
MENTORSHIP,DEFAULT,1,6,
MENTORSHIP,DEFAULT,2,1,Takes time to understand and explain concepts and best practices
MENTORSHIP,DEFAULT,2,2,Makes themself available for informal support and advice
MENTORSHIP,DEFAULT,2,3,Provides sound advice when asked
MENTORSHIP,DEFAULT,2,4,"Offers unprompted feedback to help growth, with empathy"
MENTORSHIP,DEFAULT,2,5,Avoids siloing information when it can be usefully shared with others
MENTORSHIP,DEFAULT,2,6,
MENTORSHIP,DEFAULT,3,1,"Asks questions to illuminate concepts, rather than stating them"
MENTORSHIP,DEFAULT,3,2,Uses lessons learned to guide individuals and teams
MENTORSHIP,DEFAULT,3,3,Finds tools that work best for a team member's personality
MENTORSHIP,DEFAULT,3,4,"Brings resources, critical readings, opportunities, or experiences to the attention of others"
MENTORSHIP,DEFAULT,3,5,Act as sounding board for peers and more junior members
MENTORSHIP,DEFAULT,3,6,
MENTORSHIP,DEFAULT,4,1,Defines an entire curriculum for a discipline
MENTORSHIP,DEFAULT,4,2,Draws positive attention to well-modeled mentor and teaching behaviours
MENTORSHIP,DEFAULT,4,3,Provides discipline support
MENTORSHIP,DEFAULT,4,4,Exhibits enthusiasm in sharing knowledge and expertise
MENTORSHIP,DEFAULT,4,5,Demonstrates a positive attitude and acts as a positive role mode
MENTORSHIP,DEFAULT,4,6,Helps individuals to find new and challenging opportunities within the organization
MENTORSHIP,DEFAULT,5,1,Sets incentive structures to recognize and reward mentorship
MENTORSHIP,DEFAULT,5,2,Empowers team members to develop themselves
MENTORSHIP,DEFAULT,5,3,Role models productive and healthy mentor relationships
MENTORSHIP,DEFAULT,5,4,Open to experimenting and learning practices that are new to the field
MENTORSHIP,DEFAULT,5,5,Helps individuals to move out their comfort zone
MENTORSHIP,DEFAULT,5,6,
INFLUENCE,DEFAULT,1,1,Has project/team-level impact
INFLUENCE,DEFAULT,1,2,Shares personal and organizational successes with their network
INFLUENCE,DEFAULT,1,3,Communicates genuine and honest excitement about their work externally
INFLUENCE,DEFAULT,1,4,Represents their team well to others in the company
INFLUENCE,DEFAULT,1,5,
INFLUENCE,DEFAULT,1,6,
INFLUENCE,DEFAULT,2,1,Takes meaningful action to introduce people to Palantir
INFLUENCE,DEFAULT,2,2,"Represents Palantir appropriately, and well aligned with our core values"
INFLUENCE,DEFAULT,2,3,Finds ways to help teammates achieve their goals. Inspires teamwork
INFLUENCE,DEFAULT,2,4,Shares their experience and expertise to help others grow
INFLUENCE,DEFAULT,2,5,"Listens to everyone's opinion, and encourages people to speak up"
INFLUENCE,DEFAULT,2,6,
INFLUENCE,DEFAULT,3,1,Mentors or participates in a high visibility way in an external organization
INFLUENCE,DEFAULT,3,2,Builds fruitful partnerships with clients
INFLUENCE,DEFAULT,3,3,Convinces others about technical tradeoffs and decisions
INFLUENCE,DEFAULT,3,4,Identifies and advocates for foundational work and practice improvements in their discipline
INFLUENCE,DEFAULT,3,5,"Starting to broaden impact. Considers effects of their work on other teams, as well as identifying and helping to resolve problems facing team"
INFLUENCE,DEFAULT,3,6,Builds network of influence to support project otucomes
INFLUENCE,DEFAULT,4,1,Establishes themself as an industry thought leader who attracts talent
INFLUENCE,DEFAULT,4,2,Educates others about the work of the team
INFLUENCE,DEFAULT,4,3,"Leads initiatives across disciplines, even outside their core expertise. Coordinates large and complex projects, including with outside partners"
INFLUENCE,DEFAULT,4,4,"Contributes to the foundational good of their discipline, defining patterns"
INFLUENCE,DEFAULT,4,5,"Effectively considers effects of their work on other teams, as well as identifying and helping to resolve problems facing team"
INFLUENCE,DEFAULT,4,6,
INFLUENCE,DEFAULT,5,1,"Delivers key messages to broad, mainstream audiences"
INFLUENCE,DEFAULT,5,2,Influences people with large audiences to talk about Palantir positively
INFLUENCE,DEFAULT,5,3,Has high impact on company's trajectory
INFLUENCE,DEFAULT,5,4,Drives foundational work benefitting their discipline and entire organization
INFLUENCE,DEFAULT,5,5,Serves as a strategic advisor to the CEOs and other key company leaders and be a positive and influential leader across the entire organization
INFLUENCE,DEFAULT,5,6,
CHAPTER_ONE,MANAGEMENT,1,1,"Demonstrates an understanding of individuals' roles, goals and interests"
CHAPTER_ONE,MANAGEMENT,1,2,Demonstrates concern for the well-being of people
CHAPTER_ONE,MANAGEMENT,1,3,Actively listens
CHAPTER_ONE,MANAGEMENT,1,4,Treats people with respect
CHAPTER_ONE,MANAGEMENT,1,5,
CHAPTER_ONE,MANAGEMENT,1,6,
CHAPTER_ONE,MANAGEMENT,2,1,"Uses an understanding of the organization’s processes, systems and policies to engage with people"
CHAPTER_ONE,MANAGEMENT,2,2,"Assumes positive intent of others, approaching every interaction with kindness and good humor"
CHAPTER_ONE,MANAGEMENT,2,3,Empathetically listens
CHAPTER_ONE,MANAGEMENT,2,4,"Communicates difficult or negative messages in an honest, accurate, and respectful manner"
CHAPTER_ONE,MANAGEMENT,2,5,
CHAPTER_ONE,MANAGEMENT,2,6,
CHAPTER_ONE,MANAGEMENT,3,1,Helps people develop and perform as highly as possible
CHAPTER_ONE,MANAGEMENT,3,2,Uses awareness and understanding of the organization’s culture to implement change initiatives
CHAPTER_ONE,MANAGEMENT,3,3,Is able to deeply understand and empathise with others
CHAPTER_ONE,MANAGEMENT,3,4,Delivers persuasive and compelling messages
CHAPTER_ONE,MANAGEMENT,3,5,
CHAPTER_ONE,MANAGEMENT,3,6,
CHAPTER_ONE,MANAGEMENT,4,1,"Always looks to enhance the development of their team members in ways that unlock potential, creativity and sense of purpose"
CHAPTER_ONE,MANAGEMENT,4,2,"Uses an understanding of the organization’s culture and environment to develop and implement strategic plans, implement needed changes, and resolve talent needs and issues"
CHAPTER_ONE,MANAGEMENT,4,3,"Informs a person affected by a decision about what is happening, ensuring that the group has all of the necessary information"
CHAPTER_ONE,MANAGEMENT,4,4,"Provides visible leadership that ‘’walks the talk’’. Sets high performance standards for self, acting as a role model for the team"
CHAPTER_ONE,MANAGEMENT,4,5,
CHAPTER_ONE,MANAGEMENT,4,6,
CHAPTER_ONE,MANAGEMENT,5,1,"Focus on bringuing their best self to your work, and making space for others to do so as well"
CHAPTER_ONE,MANAGEMENT,5,2,"Uses an understanding of complex relationships among organizational leaders to facilitate the strategy, implementation and maintenance of initiatives proposed by other executives"
CHAPTER_ONE,MANAGEMENT,5,3,Uses storytelling to create a positive and engaging environment for teams and clients
CHAPTER_ONE,MANAGEMENT,5,4,Leverages relationships to best support and develop individuals
CHAPTER_ONE,MANAGEMENT,5,5,
CHAPTER_ONE,MANAGEMENT,5,6,
CHAPTER_TWO,MANAGEMENT,1,1,Helps individuals to think for themselves about possible impacts and solutions to a problem by asking open ended questions
CHAPTER_TWO,MANAGEMENT,1,2,Demonstrates a positive outlook on things
CHAPTER_TWO,MANAGEMENT,1,3,
CHAPTER_TWO,MANAGEMENT,1,4,
CHAPTER_TWO,MANAGEMENT,1,5,
CHAPTER_TWO,MANAGEMENT,1,6,
CHAPTER_TWO,MANAGEMENT,2,1,Shows confidence in other's ability and willingness to face challenges and solve problem
CHAPTER_TWO,MANAGEMENT,2,2,Helps people to gain awareness of current situations
CHAPTER_TWO,MANAGEMENT,2,3,Demonstrates curiosity
CHAPTER_TWO,MANAGEMENT,2,4,
CHAPTER_TWO,MANAGEMENT,2,5,
CHAPTER_TWO,MANAGEMENT,2,6,
CHAPTER_TWO,MANAGEMENT,3,1,Demonstrates the ability to understand what issues exist that limit individuals's ability to perform the task or accomplish the objectives
CHAPTER_TWO,MANAGEMENT,3,2,Determines whether people need help to remove barriers or if they are able to tackle them by themselves
CHAPTER_TWO,MANAGEMENT,3,3,
CHAPTER_TWO,MANAGEMENT,3,4,
CHAPTER_TWO,MANAGEMENT,3,5,
CHAPTER_TWO,MANAGEMENT,3,6,
CHAPTER_TWO,MANAGEMENT,4,1,Partners with people to define actions based on their own abilities and knowledge
CHAPTER_TWO,MANAGEMENT,4,2,"Supports people's progress, celebrates their wins and encourages them to find new paths if their original plan of action does not work out as expected"
CHAPTER_TWO,MANAGEMENT,4,3,Demonstrates the ability to encourage meaningful thoughts that can help the other person address a challenge or break through to a new level of performance
CHAPTER_TWO,MANAGEMENT,4,4,
CHAPTER_TWO,MANAGEMENT,4,5,
CHAPTER_TWO,MANAGEMENT,4,6,
CHAPTER_TWO,MANAGEMENT,5,1,Focuses on empowering their team members to discover solutions for themselves
CHAPTER_TWO,MANAGEMENT,5,2,Coaches senior leaders on creating positive working relationships with their teams and clients
CHAPTER_TWO,MANAGEMENT,5,3,
CHAPTER_TWO,MANAGEMENT,5,4,
CHAPTER_TWO,MANAGEMENT,5,5,
CHAPTER_TWO,MANAGEMENT,5,6,
CHAPTER_THREE,MANAGEMENT,1,1,Actively seeks many external views to help people gain understanding
CHAPTER_THREE,MANAGEMENT,1,2,Creates an inclusive environment
CHAPTER_THREE,MANAGEMENT,1,3,
CHAPTER_THREE,MANAGEMENT,1,4,
CHAPTER_THREE,MANAGEMENT,1,5,
CHAPTER_THREE,MANAGEMENT,1,6,
CHAPTER_THREE,MANAGEMENT,2,1,Is able to effectively deal and understand views opposing their own views and is open to criticism and learning
CHAPTER_THREE,MANAGEMENT,2,2,Is becoming comfortable in mediating escalated conflicts
CHAPTER_THREE,MANAGEMENT,2,3,Builds consensus among people and teams
CHAPTER_THREE,MANAGEMENT,2,4,
CHAPTER_THREE,MANAGEMENT,2,5,
CHAPTER_THREE,MANAGEMENT,2,6,
CHAPTER_THREE,MANAGEMENT,3,1,"Understands what drives and motivates the project team, and their capabilities and is aware of differences"
CHAPTER_THREE,MANAGEMENT,3,2,"Resolves and/or mediates conflicts in a respectful, appropriate and impartial manner"
CHAPTER_THREE,MANAGEMENT,3,3,Takes time to understand how individuals and teams are performing and working together to deliver the project outcomes
CHAPTER_THREE,MANAGEMENT,3,4,
CHAPTER_THREE,MANAGEMENT,3,5,
CHAPTER_THREE,MANAGEMENT,3,6,
CHAPTER_THREE,MANAGEMENT,4,1,"Understands themselves and the individuals in the project team, what drives and motivates them personally, and their individual capabilities"
CHAPTER_THREE,MANAGEMENT,4,2,Is able to facilitate difficult interactions among stakeholders to achieve outcomes
CHAPTER_THREE,MANAGEMENT,4,3,Is focused on the big picure
CHAPTER_THREE,MANAGEMENT,4,4,
CHAPTER_THREE,MANAGEMENT,4,5,
CHAPTER_THREE,MANAGEMENT,4,6,
CHAPTER_THREE,MANAGEMENT,5,1,Uses their understanding of individuals and teams to make the project strategy tangible to individuals and teams
CHAPTER_THREE,MANAGEMENT,5,2,Serves as a positive role model for productive conflict
CHAPTER_THREE,MANAGEMENT,5,3,"Encourages productive and respectful task-related conflict, using it to facilitate change"
CHAPTER_THREE,MANAGEMENT,5,4,"Resolves complex organizational dysfunction, or persistent conflict at senior levels	"
CHAPTER_THREE,MANAGEMENT,5,5,
CHAPTER_THREE,MANAGEMENT,5,6,
CHAPTER_FOUR,MANAGEMENT,1,1,Generates commitment in individuals and the team
CHAPTER_FOUR,MANAGEMENT,1,2,Speaks positively and enthusiastically about the organization’s products/services and future direction
CHAPTER_FOUR,MANAGEMENT,1,3,
CHAPTER_FOUR,MANAGEMENT,1,4,
CHAPTER_FOUR,MANAGEMENT,1,5,
CHAPTER_FOUR,MANAGEMENT,1,6,
CHAPTER_FOUR,MANAGEMENT,2,1,Creates a fun and energetic environment that promotes creativity
CHAPTER_FOUR,MANAGEMENT,2,2,Validates ongoing work and sustains motivation
CHAPTER_FOUR,MANAGEMENT,2,3,"Establishes challenging, yet realistic, performance goals that tap into people’s interests"
CHAPTER_FOUR,MANAGEMENT,2,4,
CHAPTER_FOUR,MANAGEMENT,2,5,
CHAPTER_FOUR,MANAGEMENT,2,6,
CHAPTER_FOUR,MANAGEMENT,3,1,"Recognises individual and team performance, even when things go wrong"
CHAPTER_FOUR,MANAGEMENT,3,2,Empowers a team to drive forward amidst uncertainty
CHAPTER_FOUR,MANAGEMENT,3,3,Models excellence and enthusiasm for the work
CHAPTER_FOUR,MANAGEMENT,3,4,
CHAPTER_FOUR,MANAGEMENT,3,5,
CHAPTER_FOUR,MANAGEMENT,3,6,
CHAPTER_FOUR,MANAGEMENT,4,1,"Empowers the project team and individuals. Expresses positive expectations of others regarding their abilities or potentials, even in challenging cases. Believes others want to and can learn"
CHAPTER_FOUR,MANAGEMENT,4,2,Ensures that the self-realisation and practical needs of the project team are met
CHAPTER_FOUR,MANAGEMENT,4,3,
CHAPTER_FOUR,MANAGEMENT,4,4,
CHAPTER_FOUR,MANAGEMENT,4,5,
CHAPTER_FOUR,MANAGEMENT,4,6,
CHAPTER_FOUR,MANAGEMENT,5,1,Demonstrates the ability to use others as a sounding board for generating ideas and plans; acknowledges their expertise or perspective when asking for their opinions
CHAPTER_FOUR,MANAGEMENT,5,2,Ability to find and use successes to celebrate progress towards the vision
CHAPTER_FOUR,MANAGEMENT,5,3,Sets clear goals and a desired future state that is compelling and realistic for stakeholders
CHAPTER_FOUR,MANAGEMENT,5,4,
CHAPTER_FOUR,MANAGEMENT,5,5,
CHAPTER_FOUR,MANAGEMENT,5,6,
CHAPTER_ONE,ENGINEERING,1,1,Is building proficiency with our tech stack and becoming comfortable with learning new technologies and skills
CHAPTER_ONE,ENGINEERING,1,2,"Has experience with development best practices, Drupal, PHP, web accessibility, and web development frameworks"
CHAPTER_ONE,ENGINEERING,1,3,Able to perform assigned tasks and tickets with ocassional assistance
CHAPTER_ONE,ENGINEERING,1,4,Able to help with the estimation of tickets while working on the refinement of that skill
CHAPTER_ONE,ENGINEERING,1,5,
CHAPTER_ONE,ENGINEERING,1,6,
CHAPTER_ONE,ENGINEERING,2,1,"Focuses on expanding experience and proficiency in our code base, with solid understanding of relevant areas"
CHAPTER_ONE,ENGINEERING,2,2,"Is well-versed with development best practices, Drupal, PHP, web accessibility, and core development tools"
CHAPTER_ONE,ENGINEERING,2,3,Able to perform assigned tasks and tickets close to estimated time with minimal assitance
CHAPTER_ONE,ENGINEERING,2,4,Learns new areas of codebase and new tech very quickly
CHAPTER_ONE,ENGINEERING,2,5,Able to provide reliable estimates for tickets
CHAPTER_ONE,ENGINEERING,2,6,
CHAPTER_ONE,ENGINEERING,3,1,Independently scopes and implements solutions for their project/team
CHAPTER_ONE,ENGINEERING,3,2,"Proficient in all relevant technical skills, and able to move quickly. Maintains awareness of industry trends and tools"
CHAPTER_ONE,ENGINEERING,3,3,Contributes to Open Source Work
CHAPTER_ONE,ENGINEERING,3,4,Demonstrates the ability to come up with solid technical solutions to ambiguous or open-ended problems
CHAPTER_ONE,ENGINEERING,3,5,Often gives support to others in their areas of strongest skill
CHAPTER_ONE,ENGINEERING,3,6,Provides accurate estimation for tickets
CHAPTER_ONE,ENGINEERING,4,1,Has a deep understanding of our architecture and how their domain fits within it. Systematically thinks through potential design impacts on other teams and the company
CHAPTER_ONE,ENGINEERING,4,2,"Expert in our processes, also helping to define them. Keeps tests up to date"
CHAPTER_ONE,ENGINEERING,4,3,"Independently scopes, designs, and delivers solutions for large, complex challenges"
CHAPTER_ONE,ENGINEERING,4,4,Debugs expertly within their primary focus area
CHAPTER_ONE,ENGINEERING,4,5,"Provides oversight, coaching and guidance through code and design reviews"
CHAPTER_ONE,ENGINEERING,4,6,
CHAPTER_ONE,ENGINEERING,5,1,Seen as a leader and contributor in the broader technical side across the organization
CHAPTER_ONE,ENGINEERING,5,2,"Primary expert in multiple areas of our stack, incredibly knowledgable in several domains"
CHAPTER_ONE,ENGINEERING,5,3,Designs and builds industry-leading techniques to solve complex problems
CHAPTER_ONE,ENGINEERING,5,4,"Anticipates technical challenges, exploring alternatives and tradeoffs thoroughly"
CHAPTER_ONE,ENGINEERING,5,5,"Focuses on technical decision making, leading work that affects one or more complex systems and mission-critical areas"
CHAPTER_ONE,ENGINEERING,5,6,Explores technologies with sizable potential impact for Palantir
CHAPTER_TWO,ENGINEERING,1,1,"Writes code that is sometimes production-ready, but usually requires iteration before shipping"
CHAPTER_TWO,ENGINEERING,1,2,Is becoming comfortable working with one or two specific disciplines
CHAPTER_TWO,ENGINEERING,1,3,Receives and integrates feedback from code reviews to ship high-quality code
CHAPTER_TWO,ENGINEERING,1,4,Participates in code reviews and technical design
CHAPTER_TWO,ENGINEERING,1,5,Receives and incorporates feedback from PR reviews
CHAPTER_TWO,ENGINEERING,1,6,Does small PR reviews around functional behavior
CHAPTER_TWO,ENGINEERING,2,1,Writes code that usually ships promptly by receiving and successfully integrating critical input from code reviews. Work rarely needs to be rewritten before shipping
CHAPTER_TWO,ENGINEERING,2,2,Follows style guides
CHAPTER_TWO,ENGINEERING,2,3,Ships maintainable code that works and is understandable by teammates
CHAPTER_TWO,ENGINEERING,2,4,"Is becoming comfortable diving in and making changes to many areas of code, not just a single area of code"
CHAPTER_TWO,ENGINEERING,2,5,"Provides helpful, timely code reviews"
CHAPTER_TWO,ENGINEERING,2,6,Ability to perform code audit
CHAPTER_TWO,ENGINEERING,3,1,"Consistently delivers code that sets the standard for quality, security and maintainability"
CHAPTER_TWO,ENGINEERING,3,2,Understands large swaths of the codebase with a deep knowledge and ability to “reach in and touch the right levers.” Able to move rapidly as a result
CHAPTER_TWO,ENGINEERING,3,3,Most input from code reviewers is at a high level - already writes reliable code
CHAPTER_TWO,ENGINEERING,3,4,"Code review feedback is sought after, respected, and often the source of others’ learning"
CHAPTER_TWO,ENGINEERING,3,5,Writes meaningful code reviews
CHAPTER_TWO,ENGINEERING,3,6,Sets the standards for performing code audits
CHAPTER_TWO,ENGINEERING,4,1,Uses mastery to ship quickly
CHAPTER_TWO,ENGINEERING,4,2,Has built mastery in some relevant technical skills; good understanding of full stack
CHAPTER_TWO,ENGINEERING,4,3,Provides mentorship and technical guidance to more junior teammates
CHAPTER_TWO,ENGINEERING,4,4,"Writes highly insightful, comprehensive code reviews"
CHAPTER_TWO,ENGINEERING,4,5,
CHAPTER_TWO,ENGINEERING,4,6,
CHAPTER_TWO,ENGINEERING,5,1,Capable of building an entire product from scratch that starts out ill-defined and requires significant R&D effort
CHAPTER_TWO,ENGINEERING,5,2,Seen as a leader and contributor in the broader technical community who advances the state of the art
CHAPTER_TWO,ENGINEERING,5,3,Demonstrates the ability to resolve technical problems without little context
CHAPTER_TWO,ENGINEERING,5,4,"Constantly learning new technologies, can navigate and make legacy code maintainable"
CHAPTER_TWO,ENGINEERING,5,5,"Incredibly knowledgable in their area of expertise, often to a degree that is recognized far beyond our walls"
CHAPTER_TWO,ENGINEERING,5,6,
CHAPTER_THREE,ENGINEERING,1,1,Is building proficiency in creating solutions using tools and automation to improve operations
CHAPTER_THREE,ENGINEERING,1,2,"Knowledge and understanding of common software development tools and processes, including version control, issue tracking, and continuous build processes"
CHAPTER_THREE,ENGINEERING,1,3,
CHAPTER_THREE,ENGINEERING,1,4,
CHAPTER_THREE,ENGINEERING,1,5,
CHAPTER_THREE,ENGINEERING,1,6,
CHAPTER_THREE,ENGINEERING,2,1,"Focuses on expanding experience and proficiency in DevOps practices, with solid understanding of operating system"
CHAPTER_THREE,ENGINEERING,2,2,"Understanding of web application development, server deployment and upkeep, and general networking practices"
CHAPTER_THREE,ENGINEERING,2,3,Modifies existing software to correct errors with guidance
CHAPTER_THREE,ENGINEERING,2,4,"Supports and improves our tools for continuous integration, automated testing and release management with guidance"
CHAPTER_THREE,ENGINEERING,2,5,
CHAPTER_THREE,ENGINEERING,2,6,
CHAPTER_THREE,ENGINEERING,3,1,Ability to enhance and streamline operational processes though automation and integration without guidance
CHAPTER_THREE,ENGINEERING,3,2,Ability to deploy and administer server-hosted software solutions
CHAPTER_THREE,ENGINEERING,3,3,"Modifies existing software to correct errors, adapt to new hardware, or to improve performance"
CHAPTER_THREE,ENGINEERING,3,4,Ability to debug problems throughout the stack
CHAPTER_THREE,ENGINEERING,3,5,
CHAPTER_THREE,ENGINEERING,3,6,
CHAPTER_THREE,ENGINEERING,4,1,Ability to analyze user needs and software requirements to determine feasibility of design within time and cost constraints
CHAPTER_THREE,ENGINEERING,4,2,Responds to the needs of PM and Engineering to customize hosted tools to improve team efficiency
CHAPTER_THREE,ENGINEERING,4,3,Uses scientific analysis and mathematical models to predict and measure outcome and consequences of design
CHAPTER_THREE,ENGINEERING,4,4,
CHAPTER_THREE,ENGINEERING,4,5,
CHAPTER_THREE,ENGINEERING,4,6,
CHAPTER_THREE,ENGINEERING,5,1,"Drives capacity for triaging and handling operational issues while advising the team on the process of writing code and engineering systems that will make their entire codebase more reliable, testable, and scalable"
CHAPTER_THREE,ENGINEERING,5,2,Seen as an expert and contributor in the broader technical community who advances the state of the art
CHAPTER_THREE,ENGINEERING,5,3,Creates innovative and comprehensive tools and practices to improve deployment and testing
CHAPTER_THREE,ENGINEERING,5,4,
CHAPTER_THREE,ENGINEERING,5,5,
CHAPTER_THREE,ENGINEERING,5,6,
CHAPTER_FOUR,ENGINEERING,1,1,"Tests new code thoroughly, both locally, and in production once shipped"
