milestone,cohort,level,count,example
CHAPTER_FOUR,PM,4,1,"Engages with team members in developing reports, analysing issues, evaluating progress, and option analysis"
CHAPTER_FOUR,PM,4,2,Proactively responds to issues and concerns
CHAPTER_FOUR,PM,4,3,Balances speed of provision of information against reliability of information
CHAPTER_FOUR,PM,4,4,Seeks validation of information
CHAPTER_FOUR,PM,4,5,Provides feedback on templates and guidelines including examples and methods based on experiences and lessons learned
CHAPTER_FOUR,PM,4,6,
CHAPTER_FOUR,PM,5,1,"Evaluates, develops and execute responses to provide appropriate level of information to stakeholders and maintain their engagement throughout project life cycle"
CHAPTER_FOUR,PM,5,2,Builds processes and structures that ensure transfer of information as a whole that influence strategic decisions and produce foundations for new capabilities
CHAPTER_FOUR,PM,5,3,Continually seeks new information to assess the effectiveness of the project strategy
CHAPTER_FOUR,PM,5,4,
CHAPTER_FOUR,PM,5,5,
CHAPTER_FOUR,PM,5,6,
CHAPTER_ONE,UX,1,1,Is building proficiency in our user experience practice and becoming comfortable with learning new technologies and skills
CHAPTER_ONE,UX,1,2,"Has experience with web accessibility, usability and core development tools. Understands web design constraints"
CHAPTER_ONE,UX,1,3,"Applies existing team patterns library, working with a more senior designer as a guide or mentor"
CHAPTER_ONE,UX,1,4,Has knowledge in marketing and consumer behavior trends
CHAPTER_ONE,UX,1,5,"Develops user-centered website strategies with guidance, in alignment with client goals and objective"
CHAPTER_ONE,UX,1,6,"Hands-on experience with UX tools such as Sketch, InVision, prototyping tools, Google Analytics and Adobe Creative Suite"
CHAPTER_ONE,UX,2,1,"Focuses on expanding experience and proficiency in our user experience practice, establishing and promoting brand guidelines, best practices and standards"
CHAPTER_ONE,UX,2,2,"Is well-versed with web accessibility, usability and core development tools. Has a deep understanding of web design constraints"
CHAPTER_ONE,UX,2,3,"Applies existing team pattern libraries, provides examples of patterns in the wild, and explores multiple design options"
CHAPTER_ONE,UX,2,4,Works with other team members to understand constraints and design feasibility
CHAPTER_ONE,UX,2,5,"Contributes to strategic positioning, oranizational insight, and client road maps"
CHAPTER_ONE,UX,2,6,Is well- versed in marketing and consumer behavior trends
CHAPTER_ONE,UX,2,7,"Develops user-centered website strategies that supports user tasks, satisfies client goals and contributes orginal documentation for projects"
CHAPTER_ONE,UX,2,8,Sketches and creates wireframes
CHAPTER_ONE,UX,2,9,"Designs and perform competitive analyses, proactively researches examples in the wild, seeks out industry trends, and performs and analyzes usability test plans"
CHAPTER_ONE,UX,2,10,"Collaborates with Product Management, Design and Engineering to scope time and effort involved in design projects"
CHAPTER_ONE,UX,3,1,"Effectively leads and takes ownership of the UX process: Articulates strategy, best practices, and process collaborating with designers to inform and define the project"
CHAPTER_ONE,UX,3,2,"Is always able to articulate the ""why"" of design decisions"
CHAPTER_ONE,UX,3,3,"Always explores multiple options, evaluates and articulates pros and cons to choices, recommends user experience decisions, understands when to use low and high-fidelity design tools, and contributes to existing team pattern libraries"
CHAPTER_ONE,UX,3,4,Constantly partners with engineering to understand technology system constraints and align strategy and design work in an efficient and effective way at the project level
CHAPTER_ONE,UX,3,5,"Designs, performs, and analyzes usability test plans"
CHAPTER_ONE,UX,3,6,Ability to articulate the difference and relationship between the different IA and Content Strategy deliverables
CHAPTER_ONE,UX,3,7,Collaborates with PM and Engineering to define and implement innovative solutions for the product direction
CHAPTER_ONE,UX,4,1,"Efficiently balances and manages complex user, business, and technical requirements to make design decisions"
CHAPTER_ONE,UX,4,2,"Guides junior team members in critical, high-level, design problem solving"
CHAPTER_ONE,UX,4,3,"Strategically analyzes the risks, benefits, and opportunities of various solutions"
CHAPTER_ONE,UX,4,4,Seeks out chapter-wide opportunities for improvements
CHAPTER_ONE,UX,4,5,Ability to understand constraints and technical feasibility prior to client presentations
CHAPTER_ONE,UX,4,6,
CHAPTER_ONE,UX,5,1,Guides and directs UX team members by providing strategic direction that best honor's client's business
CHAPTER_ONE,UX,5,2,"Develops a unique user experience practice approach that outlines and defines activities, deliverables, and value to be used in sales and marketing initiatives"
CHAPTER_ONE,UX,5,3,Designs and builds industry-leading solutions to solve UX complex problems and advocates for the best user experience possible
CHAPTER_ONE,UX,5,4,Serves as client focal point for all UX practices
CHAPTER_ONE,UX,5,5,"Anticipates technical challenges, exploring alternatives and tradeoffs thoroughly"
CHAPTER_ONE,UX,5,6,Seen as a leader and contributor in the broader technical side across the organization
CHAPTER_TWO,UX,1,1,"Gather business requirements and user insights through surveys, user tests, and interviews with the assitance of senior startegists"
CHAPTER_TWO,UX,1,2,Uses basic feedback techniques to improve relatively simple strategy concepts and techniques
CHAPTER_TWO,UX,1,3,Is building the ability to plan information validation activities and incorporate user and stakeholders into design changes by observing and interaction with senior strategists
CHAPTER_TWO,UX,1,4,"Understands client business/objectives and identifies opportunities for client ”wins” through digital design, tools and experiences"
CHAPTER_TWO,UX,1,5,
CHAPTER_TWO,UX,1,6,
CHAPTER_TWO,UX,2,1,Conducts validations/interviews with users and stakeholders with assistance of a more senior strategist
CHAPTER_TWO,UX,2,2,Applies feedback techniques to improve discovery and definition strategies
CHAPTER_TWO,UX,2,3,Works with more senior team members to plan information validation activities and incorporate user feedback into design changes
CHAPTER_TWO,UX,2,4,Generates users and stakeholders interview questions and documentation
CHAPTER_TWO,UX,2,5,"Works with the designers to research technical documentation, APIs, integration with 3rd party technologies etc. to confirm project requirements and expectations "
CHAPTER_TWO,UX,2,6,
CHAPTER_TWO,UX,3,1,"Plans moderately complicated requirements-gathering, analysis, design-validation, and usability-testing activities"
CHAPTER_TWO,UX,3,2,Independently conducts information-validation activities with internal and external stakeholders
CHAPTER_TWO,UX,3,3,Conducts Gap and Task analysis
CHAPTER_TWO,UX,3,4,Communicates usability findings and provides recommendations for improving user-interface experience
CHAPTER_TWO,UX,3,5,Facilitates the planning and execution of on-site discovery workshops
CHAPTER_TWO,UX,3,6,Conducts comparative analysis
CHAPTER_TWO,UX,3,7,Perform content audits and competitor site analysis
CHAPTER_TWO,UX,4,1,Independently conducts all aspects of complex user-research programs—from early-stage requirements to summative usability testing
CHAPTER_TWO,UX,4,2,"Adapts user-research techniques to inform both new and on-going, complex, product-development effort"
CHAPTER_TWO,UX,4,3,"Communicates usability findings, metrics, and associated design strategies to large, distributed product teams"
CHAPTER_TWO,UX,4,4,Discusses usability metrics and their impact on product ROI
CHAPTER_TWO,UX,4,5,
CHAPTER_TWO,UX,4,6,
CHAPTER_TWO,UX,5,1,"Expertly conducts all stages of user research—including market analysis, requirements definition, early-to-mid-stage design validations, and summative usability–testing activities"
CHAPTER_TWO,UX,5,2,Simultaneously plans and drives multiple user-research activities across widely divergent product domains
CHAPTER_TWO,UX,5,3,"Drives and conducts all aspects of formal summative testing, including the use of metrics and competitive benchmark testing"
CHAPTER_TWO,UX,5,4,"Communicates usability metrics and findings to engineers, designers, PM and executives"
CHAPTER_TWO,UX,5,5,"Clearly articulates the impacts of perpetuating usability issues, including their negative impact on the company’s overall business"
CHAPTER_TWO,UX,5,6,Creates new user-elicitation methods and techniques to suit novel research needs and requirements
CHAPTER_THREE,UX,1,1,Understands lessons from discovery and research to inform audience definition and identify key personas
CHAPTER_THREE,UX,1,2,"Synthesizes findings from discovery process, identifying opportunities and issues with guidance of senior strategists"
CHAPTER_THREE,UX,1,3,
CHAPTER_THREE,UX,1,4,
CHAPTER_THREE,UX,1,5,
CHAPTER_THREE,UX,1,6,
CHAPTER_THREE,UX,2,1,"Synthesizes findings from discovery process, effectively identifying opportunities and issues"
CHAPTER_THREE,UX,2,2,Leverages lessons from discovery and research to inform audience definition and identify key personas
CHAPTER_THREE,UX,2,3,Demonstrates user journeys through journey mapping
CHAPTER_THREE,UX,2,4,
CHAPTER_THREE,UX,2,5,
CHAPTER_THREE,UX,2,6,
CHAPTER_THREE,UX,3,1,Works with designers as appropriate to translate strategic recommendations into wireframes and documentation that lead to intuitive user experiences
CHAPTER_THREE,UX,3,2,"Synthesizes findings from discovery process, identifying opportunities and issues, and recommends solutions that meet the client objectives"
CHAPTER_THREE,UX,3,3,"Understands user needs and intents then translate that to information architecture and content outline(s), collaborating with designers"
CHAPTER_THREE,UX,3,4,Collaborates with designers on design strategy and visual design application for projects
CHAPTER_THREE,UX,3,5,Conducts usability tests
CHAPTER_THREE,UX,3,6,
CHAPTER_THREE,UX,4,1,"Synthesizes findings from discovery process, identifying opportunities and issues, and recommends solutions that meet the client objectives, demonstrate a level of excellence, and may be achieved within budget"
CHAPTER_THREE,UX,4,2,Provides high-level sitemap and wireframes or work with designers as appropriate to translate strategic recommendations into wireframes and documentation that lead to intuitive user experiences
CHAPTER_THREE,UX,4,3,Craft high-level content strategy recommendations
CHAPTER_THREE,UX,4,4,"Guides the creation of wireframes for key pages in the new website, and explains such wireframes to the client"
CHAPTER_THREE,UX,4,5,
CHAPTER_THREE,UX,4,6,
CHAPTER_THREE,UX,5,1,"Demonstrates ability to generate and translat insights into actionable digital opportunities through reports/presentations, personas, user flows, journey maps,.."
CHAPTER_THREE,UX,5,2,"Balances creativity with structure, collaborating with designers, PM, and  engineers"
CHAPTER_THREE,UX,5,3,"Advocates for pushing the limits on a project’s capabilities, both from a visual and functional perspective"
CHAPTER_THREE,UX,5,4,Articulates a design strategy or approach that will impact the user experience across products or platforms and support own ideas with sound reasoning and/or data
CHAPTER_THREE,UX,5,5,
CHAPTER_THREE,UX,5,6,
CHAPTER_FOUR,UX,1,1,"Conducts basic, early-stage design validations with stakeholders"
CHAPTER_FOUR,UX,1,2,Uses basic feedback techniques to improve relatively simple design concepts
CHAPTER_FOUR,UX,1,3,Helps to create clean and simple user-centred designs with guidance of senior teammates
CHAPTER_FOUR,UX,1,4,
CHAPTER_FOUR,UX,1,5,
CHAPTER_FOUR,UX,1,6,
CHAPTER_FOUR,UX,2,1,Conducts design validations with stakeholders with assistance of a more senior designer
CHAPTER_FOUR,UX,2,2,Applies feedback techniques to improve design concepts
CHAPTER_FOUR,UX,2,3,Works with more senior team members to plan design-validation activities and incorporate user feedback into design changes
CHAPTER_FOUR,UX,2,4,"Generates user profiles, recruiting screeners, study scripts, and reports"
CHAPTER_FOUR,UX,2,5,
CHAPTER_FOUR,UX,2,6,
CHAPTER_FOUR,UX,3,1,"Designs and delivers wireframes, user stories, user journeys, and mockups optimized for a wide range of devices and interface"
CHAPTER_FOUR,UX,3,2,Independently conducts design-validation activities with internal and external stakeholders
CHAPTER_FOUR,UX,3,3,"Translates concepts into user flows, wireframes, mockups and prototypes that lead to intuitive user experiences"
CHAPTER_FOUR,UX,3,4,Assist the front-end developers to ensure the UX design achieves design goals and meets end-user needs
CHAPTER_FOUR,UX,3,5,
CHAPTER_FOUR,UX,3,6,
CHAPTER_FOUR,UX,4,1,Demonstrates the ability to identify design problems and devise solutions
CHAPTER_FOUR,UX,4,2,Takes a user-centered design approach and rapidly test and iterate your designs
CHAPTER_FOUR,UX,4,3,Ensures design production is efficient and deliver at the highest quality in accordance with UX's best practices and processes
CHAPTER_FOUR,UX,4,4,
CHAPTER_FOUR,UX,4,5,
CHAPTER_FOUR,UX,4,6,
CHAPTER_FOUR,UX,5,1,"Makes strategic design and user-experience decisions related to core, and new, functions and features"
CHAPTER_FOUR,UX,5,2,"Creates high quality design deliverables and executes based on UX goals and priorities, acting as an expert in the field"
CHAPTER_FOUR,UX,5,3,Stays on top of UX design trends and looking for creative ways to inspire delightful experiences
CHAPTER_FOUR,UX,5,4,
CHAPTER_FOUR,UX,5,5,
CHAPTER_FOUR,UX,5,6,
CHAPTER_ONE,UI,1,1,Is building proficiency in our design practice and becoming comfortable with learning new technologies and skills
CHAPTER_ONE,UI,1,2,"Has experience with web accessibility, usability and core development tools"
CHAPTER_ONE,UI,1,3,"Understands web design constraints, including CSS, HTLM, browser usability, and crosss-platform compatibility"
CHAPTER_ONE,UI,1,4,
CHAPTER_ONE,UI,1,5,
CHAPTER_ONE,UI,1,6,
CHAPTER_ONE,UI,2,1,"Focuses on expanding experience and proficiency in our design practice, establishing and promoting brand guidelines, best practices and standards"
CHAPTER_ONE,UI,2,2,"Is well-versed with web accessibility, usability and core development tools"
CHAPTER_ONE,UI,2,3,"Collaborates with PM, Strategy and Engineering to scope time and effort involved in design projects"
CHAPTER_ONE,UI,2,4,Serves as a strategic visual design resource
CHAPTER_ONE,UI,2,5,"Has a deep understanding of web design constraints, including CSS, HTLM, browser usability, and crosss-platform compatibility"
CHAPTER_ONE,UI,2,6,"Develops a web experience that's best for the user and accurately reflects the client's goals, objectives, and brand identity"
CHAPTER_ONE,UI,3,1,"Is always able to articulate the ""why"" of design decisions"
CHAPTER_ONE,UI,3,2,Constantly seeks input from the engineering and implementation team to validate and ensure that the design visual is executable
CHAPTER_ONE,UI,3,3,Executes all visual design stages from concept to HTLM/CSS browser
CHAPTER_ONE,UI,3,4,"Has experience designing from user experience journeys, and realistic use cases to create functional and delightful designs"
CHAPTER_ONE,UI,3,5,"Drives the design process and serves as a gatekeeper and clients ""brand expert"""
CHAPTER_ONE,UI,3,6,Conceptualizes original ideas that bring simplicity and user friendliness to complex design roadblocks
CHAPTER_ONE,UI,3,7,"Collaborates with PM and Engineering to define and implement innovative solutions for the product direction, design and interactions"
CHAPTER_ONE,UI,3,8,Serves as a resident expert of digital tools and is skilled in developing digital design concepts
CHAPTER_ONE,UI,4,1,"Efficiently balances and manages complex user, business, and technical requirements to make design decisions"
CHAPTER_ONE,UI,4,2,"Guides junior team members in critical, high-level, design problem solving"
CHAPTER_ONE,UI,4,3,"Strategically analyzes the risks, benefits, and opportunities of various solutions"
CHAPTER_ONE,UI,4,4,Seeks out chapter-wide opportunities for improvements
CHAPTER_ONE,UI,4,5,Ability to understand constraints and technical feasibility prior to client presentations
CHAPTER_ONE,UI,4,6,
CHAPTER_ONE,UI,5,1,Guides and directs UI team members by providing strategic direction that best honor's client's business
CHAPTER_ONE,UI,5,2,"Develops a unique user experience practice approach that outlines and defines activities, deliverables, and value to be used in sales and marketing initiatives"
CHAPTER_ONE,UI,5,3,Designs and builds industry-leading solutions to solve UI complex problems and advocates for the best user experience possible
CHAPTER_ONE,UI,5,4,Serves as client focal point for all UI practices
CHAPTER_ONE,UI,5,5,"Anticipates technical challenges, exploring alternatives and tradeoffs thoroughly"
CHAPTER_ONE,UI,5,6,Seen as a leader and contributor in the broader technical side across the organization
CHAPTER_TWO,UI,1,1,Employs basic information-architecture concepts correctly
CHAPTER_TWO,UI,1,2,Evaluates structural design decisions for feature sets that are well defined or limited in scope with the assistance of senior designers
CHAPTER_TWO,UI,1,3,Understands the basic usability principles and tradeoffs behind their own design concepts
CHAPTER_TWO,UI,1,4,
CHAPTER_TWO,UI,1,5,
CHAPTER_TWO,UI,1,6,
CHAPTER_TWO,UI,2,1,Employs complicated information-architecture concepts correctly
CHAPTER_TWO,UI,2,2,Makes good structural design decisions for feature sets that are well defined or limited in scope
CHAPTER_TWO,UI,2,3,"Applies existing information patterns, working with a more senior designer as a guide"
CHAPTER_TWO,UI,2,4,
CHAPTER_TWO,UI,2,5,
CHAPTER_TWO,UI,2,6,
CHAPTER_TWO,UI,3,1,"Explores multiple, alternative information-architecture solutions before choosing a design direction"
CHAPTER_TWO,UI,3,2,"Balances relatively complicated user, business, and technical requirements to arrive at sound information-architecture designs"
CHAPTER_TWO,UI,3,3,Can explain the usability rationale and tradeoffs of one information architecture versus another
CHAPTER_TWO,UI,3,4,
CHAPTER_TWO,UI,3,5,
CHAPTER_TWO,UI,3,6,
CHAPTER_TWO,UI,4,1,Creates new architectural design patterns for a product when necessary
CHAPTER_TWO,UI,4,2,Employs complex information-architecture concepts quickly and correctly
CHAPTER_TWO,UI,4,3,"Explores multiple, alternative product information architectures to create a broad range of alternative design concepts"
CHAPTER_TWO,UI,4,4,Understands the usability rationale and tradeoffs for different product-level information architectures and can clearly articulate these to the team
CHAPTER_TWO,UI,4,5,
CHAPTER_TWO,UI,4,6,
CHAPTER_TWO,UI,5,1,Creates new architectural design patterns that impact entire product lines and user-interface frameworks
CHAPTER_TWO,UI,5,2,"Creates insightful, timely, compelling information-architecture designs for highly complex problem spaces"
CHAPTER_TWO,UI,5,3,"Efficiently balances and manages complex user, business, and technical requirements to make sound information-architecture design decisions"
CHAPTER_TWO,UI,5,4,"Anticipates and thinks through the entire breadth of impacts that information-architecture decisions can have on users, product teams, and UX designers"
CHAPTER_TWO,UI,5,5,Understands and can compellingly articulate the usability tradeoffs of various information-architecture design approaches for entire product families and frameworks
CHAPTER_TWO,UI,5,6,
CHAPTER_THREE,UI,1,1,"Effectively solves routine interaction-design problems, gathering the information necessary to weigh a limited set of options and arrive at sound conclusions"
CHAPTER_THREE,UI,1,2,Escalates problems that are beyond the scope of his design capabilities for resolution by a more senior designer
CHAPTER_THREE,UI,1,3,Writes select components of interaction design strategy documentation
CHAPTER_THREE,UI,1,4,
CHAPTER_THREE,UI,1,5,
CHAPTER_THREE,UI,1,6,
CHAPTER_THREE,UI,2,1,Efficiently solves moderately difficult interaction-design problems that impact people within their team or other related team
CHAPTER_THREE,UI,2,2,"Applies existing interaction patterns, working with a more senior designer as a guide or mentor"
CHAPTER_THREE,UI,2,3,
CHAPTER_THREE,UI,2,4,
CHAPTER_THREE,UI,2,5,
CHAPTER_THREE,UI,2,6,
CHAPTER_THREE,UI,3,1,Efficiently and creatively solves complicated interaction-design problems that impact the stakeholders
CHAPTER_THREE,UI,3,2,Looks beyond obvious solutions and experiments with different approaches to solving problems
CHAPTER_THREE,UI,3,3,"Develops solutions for problems that stretch his/her design capabilities, but requests a more senior design to review and approve them"
CHAPTER_THREE,UI,3,4,Facilitates effective problem solving in meetings and teams
CHAPTER_THREE,UI,3,5,
CHAPTER_THREE,UI,3,6,
CHAPTER_THREE,UI,4,1,Efficiently solves complex and difficult interaction-design problems that impact the team or entire organization
CHAPTER_THREE,UI,4,2,Accurately defines the amount and kinds of information it is needed to gather for problem solving
CHAPTER_THREE,UI,4,3,Anticipates and proactively works to circumvent roadblocks to solutions
CHAPTER_THREE,UI,4,4,Creates new interaction-design patterns for a product when necessary
CHAPTER_THREE,UI,4,5,Identifies underlying or hidden problems or trends across group
CHAPTER_THREE,UI,4,6,
CHAPTER_THREE,UI,5,1,Efficiently and creatively solves even the most complex and difficult interaction-design problems that impact the team or entire company
CHAPTER_THREE,UI,5,2,Creates new interaction-design patterns that impact entire product lines and user-interface frameworks
CHAPTER_THREE,UI,5,3,"Asks critical, insightful questions and probes all fruitful sources for relevant information to facilitate problem solving"
CHAPTER_THREE,UI,5,4,"Leads the team in critical, high-level, design problem solving"
CHAPTER_THREE,UI,5,5,"Strategically analyzes the risks, benefits, and opportunities of various solutions"
CHAPTER_THREE,UI,5,6,
CHAPTER_FOUR,UI,1,1,Competently creates basic layouts and produce mockups of designs with the guidance of senior designers
CHAPTER_FOUR,UI,1,2,Turns the image-based designs into a functional HTML & CSS code-based style guide
CHAPTER_FOUR,UI,1,3,
CHAPTER_FOUR,UI,1,4,
CHAPTER_FOUR,UI,1,5,
CHAPTER_FOUR,UI,1,6,
CHAPTER_FOUR,UI,2,1,"Builds accurate wireframes, following visual-design guidelines"
CHAPTER_FOUR,UI,2,2,Collaborates with other visual designers to produce graphics resource files for user interfaces
CHAPTER_FOUR,UI,2,3,
CHAPTER_FOUR,UI,2,4,
CHAPTER_FOUR,UI,2,5,
CHAPTER_FOUR,UI,2,6,
CHAPTER_FOUR,UI,3,1,Creates sophisticated layouts and produce mockups of designs
CHAPTER_FOUR,UI,3,2,"Builds complicated wireframes, following visual-design guidelines"
CHAPTER_FOUR,UI,3,3,"Uses various techniques to create drafts, models and prototypes"
CHAPTER_FOUR,UI,3,4,
CHAPTER_FOUR,UI,3,5,
CHAPTER_FOUR,UI,3,6,
CHAPTER_FOUR,UI,4,1,"Builds complex, accurate wireframes, following visual-design guidelines"
CHAPTER_FOUR,UI,4,2,"Collaborates with strategists, PM and engineers to understand how all aspects of a product’s functionality would work within an established visual-design framework"
CHAPTER_FOUR,UI,4,3,"Maintains an awareness of trends in visual design and guides other visual designers in implementing cutting-edge, visual-design solutions for their products"
CHAPTER_FOUR,UI,4,4,Has a strong understanding of web design systems and helps create a standardized toolbox of components to draw from
CHAPTER_FOUR,UI,4,5,
CHAPTER_FOUR,UI,4,6,
CHAPTER_FOUR,UI,5,1,"Expertly builds complex, accurate wireframes, following visual-design guidelines"
CHAPTER_FOUR,UI,5,2,Guides and directs the UI design team to understand how all aspects of a product’s functionality would work within an established visual-design framework
CHAPTER_FOUR,UI,5,3,Stays abreast of trends in visual design and expertly guides other visual designers in implementing cutting-edge solutions for their products
CHAPTER_FOUR,UI,5,4,"Advocates for pushing the limits on a project’s capabilities, both from a visual and functional perspective"
CHAPTER_FOUR,UI,5,5,
CHAPTER_FOUR,UI,5,6,